grid_id,ward_id,ward_gid,lon,lat,LST_C,NDVI,NDVI_prev,ndvi_delta,change_class,pop_density_km2,child_pct,slum_pct,hospital_dist_m,impervious_pct,worldcover_class,dist_to_water_m,HVI,contrib_LST_C,contrib_NDVI,contrib_pop_density_km2,contrib_child_pct,contrib_slum_pct,contrib_hospital_dist_m,contrib_impervious_pct,plantable,nbs_fired
cell_0332,K/E,19,72.847452,19.115472,33.15785014783341,0.2732933338624436,0.24906146306053326,0.024231870801910332,stable,45304.686457423544,8.9919,6.904530969936526,191.8484764048315,78.2474196389813,50,1527.8870893903845,47.690615563043664,0.05490948543503485,0.0986948153942909,-0.011440408961173812,-0.00975136449608605,0.007974092605460415,-0.1303498000167015,0.23719214309227413,False,False
cell_0333,L,24,72.877908,19.050407,33.471373615693714,0.3441585024556944,0.29585304419508635,0.04830545826060806,stable,92757.98652784752,11.4873,12.87466495229709,112.85404970153671,50.97998701222033,50,205.07072365172775,53.53703668018079,0.07718820687816325,0.02891945958805371,0.26473028361418177,0.037235223640784826,0.07408772729854933,-0.1410581176106631,0.07362026020547284,False,False
cell_0334,P/S,20,72.868148,19.140652,31.137721622874103,0.5666782641959663,0.5390740169114292,0.027604247284537142,stable,36531.72476344903,9.53,0.3980652935653929,910.9343248878713,12.742396321155052,10,639.3401576496392,18.33971528133345,-0.08863919688222936,-0.1901782418294707,-0.06249765689474962,0.0003806716810599868,-0.06407891259370213,-0.03287204159455483,-0.1557594101142752,True,False
cell_0335,R/N,15,72.848534,19.239459,30.939512532338146,0.46253195837265226,0.44100470474987474,0.02152725362277752,stable,64715.25608267983,9.4395,0.069303100836852,433.72621842686686,31.0870743711343,10,284.3810955616667,28.549349389949004,-0.10272377289717041,-0.08763356876960836,0.10152603275591736,-0.0013233782613888201,-0.0677196455446165,-0.09756136431843677,-0.0457133500153739,True,False
cell_0336,F/S,6,72.840763,18.98788,34.721142253833406,0.23871407404261233,0.20646339946686013,0.0322506745757522,stable,56449.57054316457,8.4541,12.662963487653483,35.90735212936187,84.35206879682782,50,343.22928363825787,57.43335122879022,0.1659957451064592,0.13274229182511446,0.05342105171834386,-0.019877751888892455,0.07174333212437181,-0.15148884936980622,0.27381271426157006,False,True
cell_0337,K/W,14,72.820485,19.153244,29.956170222428803,0.6009407501822424,0.5159415882593759,0.0849991619228665,gained,28201.5557652674,9.0155,0.0,694.3685391872599,4.694595431402229,95,8.599948109872443,9.337439809587075,-0.17259927394091942,-0.22391381599031893,-0.11097792145134322,-0.009306993461370108,-0.0684871123896427,-0.06222924196994851,-0.20403656046626692,False,False
cell_0338,P/N,21,72.810512,19.207471,31.389548790814203,0.5441019454260911,0.4310561733454855,0.11304577208060562,gained,12497.330773991383,10.6313,0.0,990.2050029243663,4.827401728355648,95,31.60171841366642,14.145542506251859,-0.07074456409879398,-0.16794911705302726,-0.20237402426744722,0.021117358991766047,-0.0684871123896427,-0.02212627595349524,-0.20323988201291762,False,False
cell_0339,R/C,11,72.810401,19.251738,28.910659259292334,0.6294548281744257,0.7181593079459707,-0.08870447977154505,lost,5736.660984308706,7.9836,0.0,3323.743223061464,0.0,95,2.426833501989927,11.980804824592193,-0.24689242868438668,-0.2519893850870511,-0.2417200519476938,-0.028736928661513183,-0.0684871123896427,0.29420323514901,-0.23219850092532565,False,False
cell_0340,T,13,72.914979,19.141633,28.84521628949683,0.41679528666072796,0.41072995424978453,0.006065332410943425,stable,6488.853901929611,8.1423,0.0,1092.173372103767,0.3367240491397031,10,104.86882749194196,8.89579909521193,-0.2515427526439786,-0.0426002667194878,-0.2373424082706186,-0.025748721745859807,-0.0684871123896427,-0.008303659254059088,-0.23017856059999434,True,False
cell_0341,M/E,16,72.907339,19.04569,32.400171609416724,0.4325315248596011,0.40054723727100944,0.031984287588591676,stable,73929.84604045918,13.0913,5.126211659678364,581.6474382943576,37.99554663903524,10,724.172642271942,41.57652549153732,0.0010694676015276011,-0.058094502338686606,0.15515348725668296,0.06743739057656303,-0.011719125937616046,-0.07750947626338685,-0.004270804536311661,True,False
cell_0342,R/C,11,72.848158,19.213482,32.57805299116011,0.32192737655922543,0.3197623877426553,0.0021649888165701237,stable,74709.26185334432,7.9836,5.400402591089349,127.72359489038519,62.83458527295813,50,343.86942862115336,45.77956836476862,0.01370957323963411,0.05080870010200502,0.15968956387367744,-0.028736928661513183,-0.008682718525483562,-0.13904243347945194,0.1447336277497432,False,False
cell_0343,A,1,72.830451,18.944692,35.17153861693174,0.2027399644746695,0.20871721465174403,-0.005977250177074539,stable,90196.44417580249,9.882,0.0,134.9742188245956,80.22507044492932,50,511.0944722647418,62.29059956558434,0.19800054264504974,0.1681631670554153,0.24982251272415903,0.007008578639535006,-0.0684871123896427,-0.13805955421717778,0.2490556753305105,False,True
cell_0344,P/N,21,72.830651,19.178109,32.59461770922453,0.4191290658315043,0.46556457152926517,-0.04643550569776089,stable,31465.797246763017,10.6313,0.0009669226063857477,723.1367287149945,8.248269336344604,95,56.96875910232808,24.735940526457405,0.01488664857010189,-0.044898155446018134,-0.09198055289446774,0.021117358991766047,-0.0684764046286169,-0.0583294869755444,-0.18271878039676995,False,False
cell_0345,K/W,14,72.809851,19.152478,29.20143704823999,0.4936293784750676,0.41975978718565576,0.07386959128941184,gained,11189.61479434498,9.0155,0.0,1376.1284812198344,0.02450435406068909,95,0.10038129607216129,9.945717118449732,-0.22622999659907952,-0.11825275158361379,-0.2099847242030646,-0.009306993461370108,-0.0684871123896427,0.030188695431465157,-0.23205150419895626,False,False
cell_0346,G/S,7,72.811477,18.988475,33.48167280829193,0.145753339354515,0.08713666050582579,0.05861667884868922,gained,54033.10489085105,7.977,8.65824875546584,956.1250773127355,46.37336286506622,50,84.2642875453628,51.60334454022622,0.07792005908862383,0.2242734130745595,0.03935760424907239,-0.02886120191698458,0.027394872334999064,-0.026746078669434285,0.04598604191231809,False,False
cell_0347,G/N,9,72.829176,19.01671,32.604229082483606,0.22456950483790006,0.2263514971935352,-0.0017819923556351425,stable,97830.4476230925,9.5186,1.8383323240389544,181.10871399412233,79.13108469086939,50,337.498094129359,57.1843287620173,0.01556962490034683,0.1466693362190897,0.29425120400657545,0.00016601787615482867,-0.04812930600286665,-0.13180565951941708,0.24249307326627004,False,True
cell_0348,H/E,18,72.868229,19.080655,35.35518001102259,0.31499743273421243,0.26034621280998227,0.054651219924230166,gained,97456.34570800024,9.8667,19.18765992719159,536.2655846259916,76.18140807572844,50,378.989809962453,68.8216536263705,0.21104995005400545,0.057632070534987666,0.29207399009665835,0.00672049063821493,0.14399822592766934,-0.08366134446934073,0.22479855231704618,False,True
cell_0349,D,4,72.802157,18.971628,32.81942851193119,0.21078088463992642,0.1239040483392474,0.08687683630067902,gained,53170.9997493378,6.7528,0.0,193.18753516317693,48.48871978596754,50,117.30856873738374,40.23230807396256,0.030861520515379784,0.16024590563237848,0.03434028883262825,-0.05191200787881729,-0.0684871123896427,-0.1301682800404227,0.0586756456335672,False,False
cell_0350,R/C,11,72.856341,19.214085,35.78389186821842,0.33509466401160126,0.3151878448498154,0.019906819161785883,stable,76954.42723793088,7.9836,6.9474091559366125,457.9268513340225,60.67078389193437,50,568.7520324335522,55.44200542390797,0.24151386432178115,0.03784390815652974,0.17275607090874753,-0.028736928661513183,0.008448928301591836,-0.0942807776497333,0.1317534153868178,False,False
cell_0351,M/E,16,72.906071,18.998238,31.894909601125907,0.33240818842241737,0.33232691132132125,8.127710109612218e-05,stable,35650.49185070916,13.0913,0.0,4162.32794550412,16.451755098253035,10,99.77339038556018,46.438297729797654,-0.03483403785319713,0.04048906929593229,-0.06762629291100959,0.06743739057656303,-0.0684871123896427,0.40788000846225386,-0.1335077075877556,True,False
cell_0352,P/N,21,72.790753,19.170359,30.820306293965242,0.42551846187733644,0.45729767010621936,-0.031779208228882916,stable,9141.59798584308,10.6313,0.0,3418.761470979594,2.0710182816120506,10,119.7210007729822,27.041460686960843,-0.11119447079139114,-0.05118929101141583,-0.22190385774215557,0.021117358991766047,-0.0684871123896427,0.30708370809364965,-0.21977487584652736,True,False
cell_0353,K/E,19,72.879664,19.098184,38.55080290121663,0.12548805669658644,0.11013428666415623,0.015353770032430214,stable,85782.60949040826,8.9919,0.0,599.2882677187746,82.51541157983797,50,182.7486029646441,74.52225450010899,0.43812830145715825,0.24422704242506676,0.2241346937490948,-0.00975136449608605,-0.0684871123896427,-0.07511812269603853,0.2627949744063768,False,True
cell_0354,P/N,21,72.795776,19.191897,29.794435188306007,0.30191297321961347,0.23077412987756105,0.07113884334205242,gained,7701.568060666124,10.6313,0.0,3062.7229181223324,1.3055377139825182,10,113.94245570564435,26.607605710004922,-0.1840920333104416,0.07051530832707838,-0.23028460388995037,0.021117358991766047,-0.0684871123896427,0.25881987406381146,-0.2243668409014821,True,False
cell_0355,D,4,72.804428,18.951377,30.99552941291379,0.29384042478001315,0.30569974276179,-0.011859317981776862,stable,58477.20702200665,6.7528,0.0,587.2567492602992,50.374496049963874,50,163.96791225971577,36.19118522572724,-0.09874325913539417,0.07846371162333246,0.06522157496587003,-0.05191200787881729,-0.0684871123896427,-0.0767490899195223,0.06998804084243579,False,False
cell_0356,P/N,21,72.792092,19.224617,30.503918541476974,0.49294102745266094,0.47414100625514294,0.018800021197518002,stable,8880.157936387037,10.6313,0.0,2700.8246098110217,0.2378143462670141,95,32.60392790560482,20.105492105628812,-0.13367672595974808,-0.11757498649165878,-0.22342539743313716,0.021117358991766047,-0.0684871123896427,0.20976170396440982,-0.2307719001547708,False,False
cell_0357,L,24,72.885582,19.107199,36.26625067780725,0.26194433722161725,0.23067058725843068,0.031273749963186576,stable,50443.360864450326,11.4873,22.177632304771173,68.92156300263095,76.74793698424607,50,399.2255367968275,63.48259055640255,0.27578988719116554,0.10986927944167998,0.018465862421463905,0.037235223640784826,0.17710936582801076,-0.14701351269228538,0.2281970461006188,False,True
cell_0358,N,10,72.945781,19.106395,30.291252130260514,0.6086179783090504,0.5811143719913081,0.02750360631774229,stable,20160.21377118269,9.8054,0.0,1017.9574830364442,0.0,95,5.071408795596513,9.33843423380711,-0.14878862736903062,-0.23147297847856987,-0.1577772585774413,0.005566255704821425,-0.0684871123896427,-0.018364208381608713,-0.23219850092532565,False,False
cell_0359,M/E,16,72.895787,19.03551,32.877958718043445,0.435922740765422,0.3802784956969763,0.055644245068445675,gained,77428.48376403713,13.0913,11.343867322466373,304.04159087224605,39.351930842290855,10,384.0074023502619,44.72963230398533,0.03502062913612504,-0.06143356581855473,0.17551500482778654,0.06743739057656303,0.05713557922503863,-0.11514113844763595,0.0038658734223858283,True,False
cell_0360,M/W,17,72.889401,18.997175,30.222431500076272,0.3795902082480868,0.26442462690347823,0.11516558134460858,gained,17262.127654108404,10.032,0.0,3368.133733903695,0.36325648757092993,95,0.22819997081602295,27.795614266754814,-0.1536789651159275,-0.005967353321067803,-0.17464366089103445,0.009832970809339705,-0.0684871123896427,0.300220719015843,-0.23001939780050457,False,False
cell_0361,F/N,8,72.880366,19.034696,34.68573622835629,0.23261601175853813,0.19634869096964103,0.036267320788897106,stable,41519.648723463215,9.94,0.0,1239.11206719334,64.61968797354352,50,142.1478354215826,52.165446773928146,0.16347982186665752,0.13874657395759776,-0.033468729243648514,0.008100676945192817,-0.0684871123896427,0.011615039817856646,0.155442102356718,False,False
cell_0362,B,2,72.840649,18.963651,36.06423674825584,0.17713885166795815,0.18520176004322983,-0.008062908375271682,stable,102278.957609566,9.6402,0.5209924000901687,370.45236517840874,86.46790961422802,50,500.41842448416025,70.30299845895854,0.26143494242475657,0.19337056852759682,0.32014082774337604,0.0024556584618098485,-0.06271761017759724,-0.10613863418740017,0.2865052207812794,False,True
cell_0363,T,13,72.933989,19.197563,27.60326154666204,0.6821721471010174,0.675916533102674,0.006255613998343401,stable,6697.3126177866425,8.1423,0.0,2027.03783716641,0.0,10,1008.506311297818,1.0900625508203898,-0.3397950418567168,-0.3038959812085784,-0.23612921155203073,-0.025748721745859807,-0.0684871123896427,0.11842459256047377,-0.23219850092532565,True,False
cell_0364,N,10,72.895454,19.089452,36.32810958853446,0.30573655831347785,0.27745203868288304,0.028284519630594807,stable,60987.90941394888,9.8054,28.495084506003458,447.93490946270447,75.87123506282505,50,913.0234055975694,67.21935258709557,0.2801855308419333,0.0667505249267716,0.07983346533817837,0.005566255704821425,0.24706922405855875,-0.0956352641800345,0.2229378863557233,False,False
cell_0365,P/S,20,72.888454,19.161508,33.12608670657136,0.4718409746797698,0.46454972505573316,0.007291249624036655,stable,48998.30114886624,9.53,11.219817087445211,1416.1882373424653,33.127310536044355,10,654.6058958364799,39.90559856752338,0.05265240125316526,-0.09679942468908546,0.010055843689924961,0.0003806716810599868,0.05576183921417574,0.03561911133800768,-0.033474380707329936,True,False
cell_0366,G/N,9,72.861499,19.044285,37.90104508050432,0.1917896785031303,0.17814052284223494,0.013649155660895362,stable,88019.6952500436,9.5186,61.02721159050202,206.60836701853475,93.87248043690106,50,542.8687799835133,95.54221391776309,0.39195704164067297,0.1789450520775158,0.23715417864629007,0.00016601787615482867,0.6073320208749307,-0.128348980428032,0.33092376241708477,False,True
cell_0367,F/N,8,72.880138,19.043807,34.896697154444276,0.2544127596303593,0.24135172030295735,0.013061039327401963,stable,57054.603339502224,9.94,3.05689829198003,450.0573779112415,50.65855390511765,50,252.4682984156433,49.62014912540083,0.1784705328962788,0.11728503130743305,0.05694224679112905,0.008100676945192817,-0.03463483075458554,-0.09534754684124724,0.07169204718774491,False,False
cell_0368,G/S,7,72.832595,18.999057,34.54125548624989,0.2076296899018741,0.18878348218613178,0.01884620771574233,stable,54948.302521459016,7.977,0.23976152836782202,666.7590243771155,84.16791633587187,50,218.5843197908773,55.58128141759453,0.15321313838917314,0.16334863915333256,0.04468390954529473,-0.02886120191698458,-0.06583197832618583,-0.06597192946754486,0.27270802042445236,False,True
cell_0369,S,12,72.955423,19.151291,30.553708175047984,0.5068734180879652,0.45082466502879404,0.05604875305917112,gained,60702.658101575136,10.1062,0.0,668.1053936790042,9.269985531961435,10,73.99468168528026,22.20547653728747,-0.13013871528177806,-0.13129311534265575,0.07817334786733074,0.011230103469336415,-0.0684871123896427,-0.06578941848942818,-0.17658970898104143,True,False
cell_0370,M/E,16,72.92688,19.01803,32.792895618587735,0.4354707367407411,0.41107697153509076,0.024393765205650342,stable,34239.995319895344,13.0913,0.0,3440.577948880858,41.98301785776831,10,133.51108898632492,46.76786413233794,0.028976114794674688,-0.06098851301935822,-0.07583515937997773,0.06743739057656303,-0.0684871123896427,0.3100411037467108,0.019649238987146905,True,False
cell_0371,H/E,18,72.850148,19.089997,38.26151609792269,0.2002266888554505,0.20458252054082077,-0.004355831685370265,stable,82895.56876881933,9.8667,30.55311201444983,784.6152681074034,75.39580744719227,50,477.80500675889175,82.4207698545668,0.4175718175941054,0.17063779181185526,0.20733257388828016,0.00672049063821493,0.2698599485688908,-0.049995586059983554,0.22008589103478815,False,True
cell_0372,P/N,21,72.876277,19.168835,35.13744054333417,0.32060353953157733,0.2917191400224409,0.028884399509136405,stable,59809.8115462897,10.6313,29.603516462726414,13.49882821610934,73.10193268709733,50,704.5248788168411,61.85160936138946,0.1955775613970686,0.05211217826295891,0.07297712229037905,0.021117358991766047,0.2593440684230987,-0.1545265015294488,0.20632539444711182,False,False
